Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
23-February-1995,290.00,295.00,280.00,295.00,0.000000000000000000,0,0,0.00,,,15.00,5.00
24-February-1995,307.50,315.00,300.00,302.50,0.000000000000000000,0,0,0.00,,,15.00,-5.00
28-February-1995,305.00,305.00,297.50,302.50,0.000000000000000000,0,0,0.00,,,7.50,-2.50
1-March-1995,300.00,305.00,300.00,302.50,0.000000000000000000,0,0,0.00,,,5.00,2.50
2-March-1995,302.50,306.25,301.00,303.75,0.000000000000000000,0,0,0.00,,,5.25,1.25
3-March-1995,302.50,305.00,302.50,305.00,0.000000000000000000,0,0,0.00,,,2.50,2.50
6-March-1995,306.25,306.25,301.25,302.50,0.000000000000000000,0,0,0.00,,,5.00,-3.75
7-March-1995,300.00,302.50,297.50,300.00,0.000000000000000000,0,0,0.00,,,5.00,0.00
8-March-1995,300.00,300.00,295.00,300.00,0.000000000000000000,0,0,0.00,,,5.00,0.00
9-March-1995,300.00,301.25,295.00,297.50,0.000000000000000000,0,0,0.00,,,6.25,-2.50
10-March-1995,305.00,310.00,300.00,302.50,0.000000000000000000,0,0,0.00,,,10.00,-2.50
13-March-1995,295.00,300.00,291.25,295.00,0.000000000000000000,0,0,0.00,,,8.75,0.00
14-March-1995,295.00,295.00,291.25,292.50,0.000000000000000000,0,0,0.00,,,3.75,-2.50
15-March-1995,297.50,300.00,290.00,293.75,0.000000000000000000,0,0,0.00,,,10.00,-3.75
16-March-1995,287.50,287.50,275.00,280.00,0.000000000000000000,0,0,0.00,,,12.50,-7.50
23-March-1995,270.00,275.00,265.00,267.50,0.000000000000000000,0,0,0.00,,,10.00,-2.50
24-March-1995,265.00,272.50,265.00,272.50,0.000000000000000000,0,0,0.00,,,7.50,7.50
27-March-1995,285.00,290.00,278.75,282.50,0.000000000000000000,0,0,0.00,,,11.25,-2.50
28-March-1995,290.00,297.50,286.25,290.00,0.000000000000000000,0,0,0.00,,,11.25,0.00
29-March-1995,290.00,293.75,282.50,292.50,0.000000000000000000,0,0,0.00,,,11.25,2.50
30-March-1995,290.00,292.50,285.00,290.00,0.000000000000000000,0,0,0.00,,,7.50,0.00
31-March-1995,290.00,290.00,285.00,285.00,0.000000000000000000,0,0,0.00,,,5.00,-5.00
3-April-1995,290.00,292.50,287.50,290.00,0.000000000000000000,0,0,0.00,,,5.00,0.00
4-April-1995,295.00,295.00,288.75,295.00,0.000000000000000000,0,0,0.00,,,6.25,0.00
5-April-1995,295.00,295.00,287.50,292.50,0.000000000000000000,0,0,0.00,,,7.50,-2.50
6-April-1995,290.00,295.00,290.00,293.75,0.000000000000000000,0,0,0.00,,,5.00,3.75
7-April-1995,292.50,295.00,292.50,292.50,0.000000000000000000,0,0,0.00,,,2.50,0.00
10-April-1995,290.00,295.00,290.00,295.00,0.000000000000000000,0,0,0.00,,,5.00,5.00
17-April-1995,296.25,296.25,290.00,292.50,0.000000000000000000,0,0,0.00,,,6.25,-3.75
18-April-1995,290.00,292.50,287.50,290.00,0.000000000000000000,0,0,0.00,,,5.00,0.00
19-April-1995,290.00,290.00,280.00,285.00,0.000000000000000000,0,0,0.00,,,10.00,-5.00
20-April-1995,282.50,282.50,275.00,280.00,0.000000000000000000,0,0,0.00,,,7.50,-2.50
21-April-1995,275.00,280.00,272.50,275.00,0.000000000000000000,0,0,0.00,,,7.50,0.00
24-April-1995,275.00,275.00,270.00,272.50,0.000000000000000000,0,0,0.00,,,5.00,-2.50
25-April-1995,272.50,272.50,256.25,262.50,0.000000000000000000,0,0,0.00,,,16.25,-10.00
26-April-1995,257.50,262.50,257.50,257.50,0.000000000000000000,0,0,0.00,,,5.00,0.00
27-April-1995,260.00,262.50,252.50,255.00,0.000000000000000000,0,0,0.00,,,10.00,-5.00
28-April-1995,250.00,255.00,245.00,250.00,0.000000000000000000,0,0,0.00,,,10.00,0.00
2-May-1995,250.00,250.00,235.00,240.00,0.000000000000000000,0,0,0.00,,,15.00,-10.00
3-May-1995,232.50,237.50,232.50,235.00,0.000000000000000000,0,0,0.00,,,5.00,2.50
4-May-1995,235.00,242.50,230.00,232.50,0.000000000000000000,0,0,0.00,,,12.50,-2.50
5-May-1995,240.00,240.00,232.50,235.00,0.000000000000000000,0,0,0.00,,,7.50,-5.00
8-May-1995,230.00,235.00,230.00,232.50,0.000000000000000000,0,0,0.00,,,5.00,2.50
9-May-1995,236.00,239.00,230.00,233.00,0.000000000000000000,0,0,0.00,,,9.00,-3.00
10-May-1995,232.00,232.00,220.00,220.00,0.000000000000000000,0,0,0.00,,,12.00,-12.00
12-May-1995,216.00,217.00,210.00,214.00,0.000000000000000000,0,0,0.00,,,7.00,-2.00
15-May-1995,215.00,220.00,215.00,217.00,0.000000000000000000,0,0,0.00,,,5.00,2.00
16-May-1995,218.00,225.00,217.00,225.00,0.000000000000000000,0,0,0.00,,,8.00,7.00
17-May-1995,225.00,240.00,225.00,229.00,0.000000000000000000,0,0,0.00,,,15.00,4.00
18-May-1995,238.00,240.00,230.00,232.00,0.000000000000000000,0,0,0.00,,,10.00,-6.00
19-May-1995,237.00,245.00,236.00,244.00,0.000000000000000000,0,0,0.00,,,9.00,7.00
22-May-1995,244.00,259.00,240.00,248.00,0.000000000000000000,0,0,0.00,,,19.00,4.00
23-May-1995,248.00,254.00,240.00,244.00,0.000000000000000000,0,0,0.00,,,14.00,-4.00
24-May-1995,244.00,250.00,231.00,233.00,0.000000000000000000,0,0,0.00,,,19.00,-11.00
25-May-1995,231.00,235.00,227.00,234.00,0.000000000000000000,0,0,0.00,,,8.00,3.00
26-May-1995,238.00,240.00,230.00,231.00,0.000000000000000000,0,0,0.00,,,10.00,-7.00
29-May-1995,231.00,237.00,231.00,237.00,0.000000000000000000,0,0,0.00,,,6.00,6.00
30-May-1995,234.00,243.00,234.00,241.00,0.000000000000000000,0,0,0.00,,,9.00,7.00
31-May-1995,244.00,250.00,244.00,247.00,0.000000000000000000,0,0,0.00,,,6.00,3.00
1-June-1995,249.00,252.00,246.00,252.00,0.000000000000000000,0,0,0.00,,,6.00,3.00
2-June-1995,251.00,256.00,247.00,250.00,0.000000000000000000,0,0,0.00,,,9.00,-1.00
5-June-1995,248.00,250.00,245.00,246.00,0.000000000000000000,0,0,0.00,,,5.00,-2.00
6-June-1995,247.00,250.00,247.00,249.00,0.000000000000000000,0,0,0.00,,,3.00,2.00
7-June-1995,252.00,254.00,248.00,250.00,0.000000000000000000,0,0,0.00,,,6.00,-2.00
8-June-1995,248.00,250.00,245.00,248.00,0.000000000000000000,0,0,0.00,,,5.00,0.00
9-June-1995,246.00,247.00,230.00,242.00,0.000000000000000000,0,0,0.00,,,17.00,-4.00
12-June-1995,244.00,245.00,235.00,241.00,0.000000000000000000,0,0,0.00,,,10.00,-3.00
13-June-1995,242.00,243.00,236.00,238.00,0.000000000000000000,0,0,0.00,,,7.00,-4.00
14-June-1995,243.00,251.00,240.00,242.00,0.000000000000000000,0,0,0.00,,,11.00,-1.00
15-June-1995,242.00,244.00,238.00,243.00,0.000000000000000000,0,0,0.00,,,6.00,1.00
16-June-1995,242.00,247.00,242.00,245.00,0.000000000000000000,0,0,0.00,,,5.00,3.00
19-June-1995,247.00,251.00,247.00,248.00,0.000000000000000000,0,0,0.00,,,4.00,1.00
20-June-1995,250.00,254.00,247.00,251.00,0.000000000000000000,0,0,0.00,,,7.00,1.00
21-June-1995,252.00,254.00,249.00,249.00,0.000000000000000000,0,0,0.00,,,5.00,-3.00
22-June-1995,248.00,249.00,245.00,247.00,0.000000000000000000,0,0,0.00,,,4.00,-1.00
23-June-1995,246.00,248.00,243.00,243.00,0.000000000000000000,0,0,0.00,,,5.00,-3.00
26-June-1995,240.00,243.00,240.00,243.00,0.000000000000000000,0,0,0.00,,,3.00,3.00
27-June-1995,242.00,250.00,241.00,250.00,0.000000000000000000,0,0,0.00,,,9.00,8.00
28-June-1995,249.00,250.00,243.00,247.00,0.000000000000000000,0,0,0.00,,,7.00,-2.00
29-June-1995,248.00,248.00,245.00,246.00,0.000000000000000000,0,0,0.00,,,3.00,-2.00
30-June-1995,243.00,244.00,240.00,242.00,0.000000000000000000,0,0,0.00,,,4.00,-1.00
3-July-1995,240.00,242.00,228.00,232.00,0.000000000000000000,0,0,0.00,,,14.00,-8.00
4-July-1995,230.00,232.00,226.00,230.00,0.000000000000000000,0,0,0.00,,,6.00,0.00
5-July-1995,232.00,236.00,229.00,230.00,0.000000000000000000,0,0,0.00,,,7.00,-2.00
6-July-1995,227.00,230.00,221.00,229.00,0.000000000000000000,0,0,0.00,,,9.00,2.00
7-July-1995,228.00,233.00,227.00,228.00,0.000000000000000000,0,0,0.00,,,6.00,0.00
10-July-1995,230.00,233.00,228.00,231.00,231.096491228070175438,11400,57,2634500.00,,,5.00,1.00
11-July-1995,229.00,230.00,222.00,227.00,0.000000000000000000,0,0,0.00,,,8.00,-2.00
12-July-1995,229.00,232.00,228.00,231.00,229.805970149253731343,6700,44,1539700.00,,,4.00,2.00
13-July-1995,232.00,235.00,231.00,233.00,232.408000000000000000,12500,70,2905100.00,,,4.00,1.00
14-July-1995,233.00,245.00,233.00,241.00,241.413793103448275862,14500,72,3500500.00,,,12.00,8.00
17-July-1995,245.00,255.00,244.00,254.00,249.298245614035087719,22800,127,5684000.00,,,11.00,9.00
18-July-1995,253.00,258.00,251.00,253.00,254.433333333333333333,15000,88,3816500.00,,,7.00,0.00
19-July-1995,250.00,256.00,249.00,255.00,252.612612612612612612,11100,71,2804000.00,,,7.00,5.00
20-July-1995,257.00,263.00,256.00,262.00,258.802083333333333333,19200,105,4969000.00,,,7.00,5.00
21-July-1995,258.00,265.00,256.00,264.00,260.417508417508417508,29700,123,7734400.00,,,9.00,6.00
25-July-1995,264.00,267.00,260.00,265.00,263.556213017751479289,33800,149,8908200.00,,,7.00,1.00
26-July-1995,267.00,272.00,260.00,261.00,267.023041474654377880,43400,143,11588800.00,,,12.00,-6.00
27-July-1995,263.00,265.00,250.00,264.00,259.223602484472049689,32200,127,8347000.00,,,15.00,1.00
28-July-1995,250.00,265.00,246.00,262.00,255.521739130434782608,39100,129,9990900.00,,,19.00,12.00
31-July-1995,254.00,258.00,252.00,254.00,254.060179257362355953,78100,173,19842100.00,,,6.00,0.00
1-August-1995,255.00,260.00,254.00,254.00,256.041139240506329113,31600,64,8090900.00,,,6.00,-1.00
2-August-1995,256.00,258.00,252.00,255.00,254.961139896373056994,38600,107,9841500.00,,,6.00,-1.00
3-August-1995,256.00,256.00,243.00,247.00,249.176291793313069908,32900,97,8197900.00,,,13.00,-9.00
4-August-1995,242.00,247.00,242.00,246.00,244.523622047244094488,25400,79,6210900.00,,,5.00,4.00
7-August-1995,250.00,255.00,248.00,253.00,251.721854304635761589,30200,123,7602000.00,,,7.00,3.00
8-August-1995,250.00,268.00,249.00,264.00,254.430327868852459016,97600,148,24832400.00,,,19.00,14.00
9-August-1995,268.00,272.00,264.00,268.00,268.702325581395348837,129000,384,34662600.00,,,8.00,0.00
11-August-1995,266.00,268.00,262.00,263.00,263.864864864864864864,44400,119,11715600.00,,,6.00,-3.00
14-August-1995,263.00,266.00,262.00,265.00,264.228235294117647058,42500,127,11229700.00,,,4.00,2.00
16-August-1995,264.00,266.00,264.00,265.00,265.562945368171021377,42100,95,11180200.00,,,2.00,1.00
17-August-1995,266.00,269.00,265.00,266.00,267.653061224489795918,39200,92,10492000.00,,,4.00,0.00
21-August-1995,266.00,267.00,264.00,264.00,265.366336633663366336,40400,147,10720800.00,,,3.00,-2.00
22-August-1995,262.00,266.00,260.00,264.00,264.037267080745341614,64400,171,17004000.00,,,6.00,2.00
24-August-1995,272.00,272.00,263.00,265.00,263.719909159727479182,132100,83,34837400.00,,,9.00,-7.00
25-August-1995,264.00,264.00,253.00,255.00,256.906103286384976525,21300,100,5472100.00,,,11.00,-9.00
28-August-1995,240.00,248.00,240.00,242.00,244.769230769230769230,11700,53,2863800.00,,,8.00,2.00
31-August-1995,241.00,248.00,241.00,247.00,244.356321839080459770,17400,76,4251800.00,,,7.00,6.00
1-September-1995,245.00,250.00,244.00,249.00,248.480000000000000000,10000,71,2484800.00,,,6.00,4.00
4-September-1995,251.00,251.00,244.00,245.00,247.060000000000000000,10000,68,2470600.00,,,7.00,-6.00
5-September-1995,244.00,250.00,241.00,247.00,244.872611464968152866,15700,74,3844500.00,,,9.00,3.00
6-September-1995,243.00,251.00,240.00,251.00,245.417910447761194029,13400,70,3288600.00,,,11.00,8.00
7-September-1995,251.00,252.00,249.00,249.00,250.669172932330827067,26600,79,6667800.00,,,3.00,-2.00
8-September-1995,250.00,254.00,248.00,253.00,251.250000000000000000,6000,31,1507500.00,,,6.00,3.00
11-September-1995,258.00,263.00,256.00,262.00,258.965699208443271767,37900,137,9814800.00,,,7.00,4.00
12-September-1995,264.00,266.00,260.00,262.00,263.566101694915254237,29500,126,7775200.00,,,6.00,-2.00
13-September-1995,261.00,267.00,259.00,264.00,263.518771331058020477,29300,86,7721100.00,,,8.00,3.00
14-September-1995,262.00,278.00,262.00,277.00,271.548780487804878048,24600,104,6680100.00,,,16.00,15.00
15-September-1995,281.00,285.00,275.00,277.00,278.941489361702127659,37600,192,10488200.00,,,10.00,-4.00
18-September-1995,280.00,280.00,274.00,275.00,276.135416666666666666,19200,111,5301800.00,,,6.00,-5.00
19-September-1995,271.00,278.00,271.00,276.00,274.189368770764119601,30100,153,8253100.00,,,7.00,5.00
20-September-1995,273.00,279.00,271.00,271.00,274.948275862068965517,11600,65,3189400.00,,,8.00,-2.00
21-September-1995,271.00,274.00,270.00,271.00,272.061349693251533742,16300,64,4434600.00,,,4.00,0.00
22-September-1995,274.00,275.00,272.00,272.00,273.462686567164179104,6700,38,1832200.00,,,3.00,-2.00
25-September-1995,278.00,279.00,275.00,277.00,277.470588235294117647,18700,80,5188700.00,,,4.00,-1.00
26-September-1995,280.00,285.00,276.00,282.00,280.716923076923076923,32500,110,9123300.00,,,9.00,2.00
27-September-1995,279.00,283.00,277.00,279.00,280.293680297397769516,26900,129,7539900.00,,,6.00,0.00
28-September-1995,277.00,279.00,274.00,279.00,278.132947976878612716,17300,67,4811700.00,,,5.00,2.00
29-September-1995,277.00,282.00,275.00,278.00,277.723214285714285714,67200,143,18663000.00,,,7.00,1.00
4-October-1995,279.00,279.00,276.00,279.00,278.153846153846153846,11700,40,3254400.00,,,3.00,0.00
5-October-1995,285.00,286.00,280.00,281.00,283.328267477203647416,65800,126,18643000.00,,,6.00,-4.00
6-October-1995,284.00,293.00,283.00,290.00,289.600000000000000000,91000,155,26353600.00,,,10.00,6.00
9-October-1995,290.00,297.00,290.00,294.00,293.890868596881959910,44900,142,13195700.00,,,7.00,4.00
10-October-1995,293.00,293.00,290.00,291.00,291.752475247524752475,20200,72,5893400.00,,,3.00,-2.00
11-October-1995,290.00,309.00,289.00,304.00,297.933333333333333333,42000,187,12513200.00,,,20.00,14.00
12-October-1995,306.00,309.00,300.00,304.00,305.423076923076923076,91000,330,27793500.00,,,9.00,-2.00
13-October-1995,303.00,314.00,301.00,311.00,308.853080568720379146,63300,315,19550400.00,,,13.00,8.00
16-October-1995,311.00,313.00,307.00,308.00,309.035010940919037199,45700,194,14122900.00,,,6.00,-3.00
17-October-1995,308.00,312.00,307.00,308.00,308.682989690721649484,38800,195,11976900.00,,,5.00,0.00
18-October-1995,317.00,317.00,303.00,306.00,309.023411371237458193,59800,238,18479600.00,,,14.00,-11.00
19-October-1995,306.00,310.00,303.00,305.00,305.525000000000000000,48000,154,14665200.00,,,7.00,-1.00
20-October-1995,307.00,310.00,297.00,300.00,302.271428571428571428,49000,148,14811300.00,,,13.00,-7.00
23-October-1995,302.00,302.00,292.00,294.00,296.479591836734693877,19600,91,5811000.00,,,10.00,-8.00
26-October-1995,290.00,293.00,278.00,283.00,285.263327948303715670,61900,207,17657800.00,,,15.00,-7.00
27-October-1995,283.00,289.00,279.00,287.00,284.247816593886462882,91600,204,26037100.00,,,10.00,4.00
30-October-1995,289.00,290.00,282.00,283.00,286.444759206798866855,35300,119,10111500.00,,,8.00,-6.00
31-October-1995,281.00,285.00,281.00,285.00,284.192422731804586241,100300,77,28504500.00,,,4.00,4.00
1-November-1995,285.00,296.00,285.00,295.00,290.346774193548387096,37200,119,10800900.00,,,11.00,10.00
2-November-1995,297.00,299.00,286.00,288.00,293.473498233215547703,84900,129,24915900.00,,,13.00,-9.00
3-November-1995,284.00,290.00,284.00,288.00,287.242819843342036553,38300,87,11001400.00,,,6.00,4.00
6-November-1995,286.00,290.00,280.00,281.00,285.416812609457092819,57100,169,16297300.00,,,10.00,-5.00
8-November-1995,281.00,281.00,275.00,275.00,276.933333333333333333,13500,52,3738600.00,,,6.00,-6.00
9-November-1995,274.00,275.00,269.00,272.00,271.644897959183673469,24500,77,6655300.00,,,6.00,-2.00
10-November-1995,271.00,271.00,267.00,270.00,268.346153846153846153,2600,15,697700.00,,,4.00,-1.00
13-November-1995,270.00,276.00,265.00,265.00,269.635235732009925558,40300,53,10866300.00,,,11.00,-5.00
14-November-1995,260.00,266.00,257.00,263.00,261.675925925925925925,10800,53,2826100.00,,,9.00,3.00
15-November-1995,262.00,268.00,260.00,263.00,263.963963963963963963,11100,75,2930000.00,,,8.00,1.00
16-November-1995,265.00,265.00,258.00,259.00,260.625000000000000000,8000,49,2085000.00,,,7.00,-6.00
17-November-1995,255.00,256.00,249.00,250.00,253.103030303030303030,16500,76,4176200.00,,,7.00,-5.00
20-November-1995,253.00,256.00,253.00,253.00,254.027522935779816513,10900,55,2768900.00,,,3.00,0.00
21-November-1995,249.00,250.00,242.00,245.00,249.817174515235457063,36100,104,9018400.00,,,8.00,-4.00
22-November-1995,238.00,244.00,237.00,243.00,241.963870967741935483,77500,108,18752200.00,,,7.00,5.00
23-November-1995,239.00,240.00,233.00,236.00,235.768656716417910447,26800,109,6318600.00,,,7.00,-3.00
24-November-1995,239.00,246.00,238.00,246.00,243.141732283464566929,38100,136,9263700.00,,,8.00,7.00
27-November-1995,248.00,248.00,241.00,242.00,243.060827250608272506,41100,74,9989800.00,,,7.00,-6.00
28-November-1995,240.00,243.00,236.00,238.00,238.763485477178423236,24100,108,5754200.00,,,7.00,-2.00
29-November-1995,238.00,240.00,231.00,234.00,234.132596685082872928,18100,74,4237800.00,,,9.00,-4.00
30-November-1995,238.00,244.00,237.00,242.00,241.708233413269384492,125100,100,30237700.00,,,7.00,4.00
1-December-1995,244.00,247.00,241.00,242.00,243.668478260869565217,18400,93,4483500.00,,,6.00,-2.00
4-December-1995,245.00,245.00,239.00,242.00,241.623229461756373937,35300,69,8529300.00,,,6.00,-3.00
5-December-1995,240.00,243.00,238.00,241.00,240.571245186136071887,155800,174,37481000.00,,,5.00,1.00
6-December-1995,243.00,253.00,242.00,253.00,246.986876640419947506,38100,152,9410200.00,,,11.00,10.00
7-December-1995,257.00,267.00,254.00,264.00,259.855013550135501355,73800,257,19177300.00,,,13.00,7.00
8-December-1995,266.00,266.00,253.00,254.00,258.731034482758620689,72500,253,18758000.00,,,13.00,-12.00
11-December-1995,248.00,250.00,243.00,249.00,247.022257551669316375,62900,224,15537700.00,,,7.00,1.00
12-December-1995,249.00,256.00,248.00,252.00,251.968478260869565217,92000,205,23181100.00,,,8.00,3.00
13-December-1995,253.00,255.00,243.00,248.00,247.967078189300411522,48600,202,12051200.00,,,12.00,-5.00
14-December-1995,248.00,249.00,242.00,244.00,244.679961089494163424,102800,108,25153100.00,,,7.00,-4.00
15-December-1995,242.00,246.00,241.00,245.00,242.602708803611738148,44300,91,10747300.00,,,5.00,3.00
18-December-1995,245.00,247.00,243.00,245.00,244.423809523809523809,21000,54,5132900.00,,,4.00,0.00
19-December-1995,244.00,246.00,240.00,242.00,244.374631268436578171,67800,141,16568600.00,,,6.00,-2.00
20-December-1995,243.00,250.00,243.00,247.00,247.306976744186046511,21500,76,5317100.00,,,7.00,4.00
21-December-1995,250.00,251.00,249.00,250.00,249.738853503184713375,15700,62,3920900.00,,,2.00,0.00
22-December-1995,253.00,255.00,249.00,251.00,251.925925925925925925,13500,58,3401000.00,,,6.00,-2.00
1-January-1996,290.00,290.00,285.00,287.50,0.000000000000000000,0,0,0.00,,,5.00,-2.50
2-January-1996,248.00,248.00,240.00,242.00,242.990703851261620185,75300,152,18297200.00,,,8.00,-6.00
3-January-1996,229.00,236.00,229.00,235.00,233.882902298850574712,139200,436,32556500.00,,,7.00,6.00
4-January-1996,234.00,239.00,230.00,236.00,233.169354838709677419,136400,325,31804300.00,,,9.00,2.00
5-January-1996,239.00,239.00,232.00,233.00,233.851428571428571428,17500,82,4092400.00,,,7.00,-6.00
8-January-1996,235.00,235.00,225.00,227.00,229.532338308457711442,60300,212,13840800.00,,,10.00,-8.00
9-January-1996,225.00,228.00,224.00,227.00,253.799479166666666666,38400,121,9745900.00,,,4.00,2.00
10-January-1996,227.00,230.00,225.00,226.00,255.961636828644501278,39100,96,10008100.00,,,5.00,-1.00
11-January-1996,225.00,229.00,225.00,227.00,225.505263157894736842,19000,64,4284600.00,,,4.00,2.00
12-January-1996,229.00,231.00,226.00,227.00,228.088068181818181818,35200,159,8028700.00,,,5.00,-2.00
15-January-1996,227.00,230.00,226.00,227.00,227.871794871794871794,11700,56,2666100.00,,,4.00,0.00
16-January-1996,228.00,229.00,227.00,228.00,228.038461538461538461,15600,61,3557400.00,,,2.00,0.00
17-January-1996,228.00,228.00,226.00,226.00,226.591386554621848739,190400,78,43143000.00,,,2.00,-2.00
18-January-1996,223.00,225.00,220.00,223.00,222.923623445825932504,56300,130,12550600.00,,,5.00,0.00
19-January-1996,222.00,224.00,209.00,214.00,217.589426321709786276,88900,199,19343700.00,,,15.00,-8.00
22-January-1996,213.00,214.00,210.00,212.00,212.677536231884057971,27600,101,5869900.00,,,4.00,-1.00
23-January-1996,215.00,215.00,202.00,203.00,207.954674220963172804,70600,172,14681600.00,,,13.00,-12.00
24-January-1996,202.00,202.00,189.00,193.00,193.078020932445290199,105100,230,20292500.00,,,13.00,-9.00
25-January-1996,191.00,192.00,189.00,191.00,190.655860349127182044,40100,151,7645300.00,,,3.00,0.00
29-January-1996,190.00,198.00,189.00,198.00,193.466069142125480153,78100,221,15109700.00,,,9.00,8.00
30-January-1996,200.00,207.00,197.00,201.00,202.103806228373702422,86700,261,17522400.00,,,10.00,1.00
31-January-1996,205.00,208.00,201.00,201.00,204.960975609756097560,82000,213,16806800.00,,,7.00,-4.00
1-February-1996,201.00,218.00,201.00,215.00,210.038802660753880266,90200,281,18945500.00,,,17.00,14.00
2-February-1996,217.00,245.00,217.00,242.00,231.479437971213159698,291800,604,67545700.00,,,28.00,25.00
5-February-1996,246.00,256.00,240.00,250.00,248.291060291060291060,144300,454,35828400.00,,,16.00,4.00
6-February-1996,255.00,258.00,247.00,250.00,252.658744235544519333,281900,685,71224500.00,,,11.00,-5.00
7-February-1996,241.00,253.00,241.00,249.00,247.074987159732922444,194700,625,48105500.00,,,12.00,8.00
8-February-1996,250.00,277.00,250.00,274.00,259.564700049578582052,403400,867,104708400.00,,,27.00,24.00
9-February-1996,287.00,287.00,274.00,281.00,277.840896358543417366,178500,660,49594600.00,,,13.00,-6.00
12-February-1996,285.00,288.00,270.00,274.00,279.514820592823712948,128200,488,35833800.00,,,18.00,-11.00
13-February-1996,272.00,284.00,268.00,284.00,275.886884446611409068,205100,639,56584400.00,,,16.00,12.00
14-February-1996,287.00,295.00,284.00,289.00,288.730858468677494199,172400,643,49777200.00,,,11.00,2.00
